"ABEV3","BBSE3","BRML3","BBDC3","BBDC4","BRAP4","BBAS3","BRKM5","BRFS3","CCRO3","CMIG4","CIEL3","CPLE6","CSAN3","CPFE3","CYRE3","ECOR3","ELET3","ELET6","EMBR3","ENBR3","EGIE3","EQTL3","GGBR4","GOAU4","HYPE3","ITSA4","ITUB4","JBSS3","KLBN11","RENT3","LREN3","MRFG3","MRVE3","MULT3","PETR3","PETR4","QUAL3","RADL3","RAIL3","SBSP3","SANB11","CSNA3","TAEE11","UGPA3","USIM5","VALE3","WEGE3","I"
11.879631,23.207436,9.078424,13.976938,15.069051,26.506207,27.257719,18.054331,20.52,12.907752,5.749362,3.726421,4.757808,17.068504,22.744423,19.97703,12.4,29.830328,30.018581,6.36,15.706148,37.339058,21.639013,17.118654,6.99608,28.235361,7.859711,21.872133,19.870691,23.26251,49.812489,39.86179,13.000892,14.813485,20.265701,11.97195,11.346361,28.99942,22.499977,20.417665,45.770283,23.773525,15.206593,22.330084,20.972336,9.549334,44.821426,30.847895,96991
11.944956,23.327444,9.048594,14.120952,15.160472,26.661495,27.204756,18.470402,20.379999,13.159138,5.853997,3.816214,4.762966,16.745096,23.143448,20.607607,12.68,29.602266,30.071951,6.18,15.688947,37.303722,21.392792,17.226738,7.011124,28.75617,7.859711,22.06316,19.447174,22.840067,50.724236,40.352242,12.812133,15.365541,20.190083,11.966324,11.292073,28.792219,22.746037,20.587481,46.876686,23.938982,15.721913,22.330084,21.009771,9.426681,44.990707,31.441498,97294
11.609004,22.81049,8.720458,13.749546,14.802412,26.685385,26.639832,17.328241,19.799999,13.188146,5.732841,3.708462,4.676019,16.044765,22.696539,20.038336,12.65,28.991064,29.235874,6.04,15.370694,36.570545,20.947702,17.168539,6.988555,27.64945,7.702166,21.470989,18.686573,22.774353,57.81229,38.575478,12.293039,15.071109,19.670206,11.673778,10.982626,28.143583,22.470442,20.767284,46.362309,23.372946,15.09416,22.235497,20.101999,9.207661,45.994648,30.40999,95735
11.82364,23.327444,8.770175,13.969357,15.084288,26.984015,26.851679,17.148758,19.82,13.333175,5.936603,3.744379,4.825598,16.168079,22.848167,20.511269,12.74,29.200876,29.280346,6.18,15.448105,36.853218,21.260212,17.19348,6.981032,28.616665,7.903475,21.996302,18.721146,22.933943,56.851524,38.758522,12.324499,15.273531,19.604042,11.758164,11.074917,29.539953,23.031469,20.677382,46.779636,23.895445,14.822447,22.464081,19.942902,9.111289,45.652218,31.378242,97012
11.982283,23.105892,8.67074,13.93904,15.069051,27.199022,26.745754,16.952959,19.59,13.265494,5.804433,3.726421,4.706965,15.891206,22.600773,20.668913,12.8,29.219124,29.129143,6.12,15.516919,36.791382,21.402264,17.052145,6.94342,28.495764,7.894722,21.881687,18.669289,23.046595,57.841702,38.363518,12.379555,15.181522,19.018,11.634394,10.928337,29.954357,22.716408,20.817228,46.886398,23.686443,14.906771,22.306438,19.821243,8.997399,46.111385,31.261473,96999
11.646331,22.385853,8.451982,13.810185,15.023341,26.667469,26.931118,16.169762,18.719999,12.656363,5.659636,3.654586,4.571387,15.428195,22.161846,19.775595,12.21,27.841639,28.052921,6.36,15.172862,35.91687,20.644659,17.077087,6.905808,27.286741,7.850959,21.872133,17.822256,22.35191,55.537834,37.265213,11.852597,14.445448,18.35634,11.353098,10.656893,29.080502,21.799868,19.868267,45.323837,24.182816,14.747491,22.02268,18.829247,8.883508,45.745602,30.616175,94666
11.525016,22.570477,8.312774,13.560053,14.665277,26.422596,26.269094,16.349245,18.209999,12.259947,5.620796,3.564793,4.566965,15.323495,22.002235,19.617952,11.79,27.522352,27.866138,6.1,15.086849,35.457527,20.464729,16.802717,6.815536,27.203035,7.71967,21.394575,17.597534,22.530275,55.675087,37.380829,11.797543,14.491452,18.157841,11.032421,10.483169,29.125546,21.612616,19.119085,45.547062,23.590654,14.353974,22.069973,18.445545,8.629443,45.410957,31.614157,93580
11.702323,22.404316,8.332661,13.658587,14.787177,26.810808,26.145517,16.961117,18.379999,12.250278,5.604149,3.528875,4.569176,15.898187,21.994255,20.353624,11.84,27.659189,27.741617,6.24,14.97503,35.643032,20.05752,17.293249,7.071306,27.733149,7.702166,21.490088,17.865471,22.342522,55.557434,38.199734,11.994168,14.804283,18.365791,11.122437,10.646037,30.621014,23.081053,19.039173,45.420891,24.348272,15.459566,22.038443,18.033775,8.787139,46.002434,31.984144,94603
11.851635,22.71818,8.800006,13.681333,14.855736,26.786921,26.295578,17.393507,18.51,12.38564,5.698477,3.564793,4.568439,16.363522,22.169827,21.281973,12.1,27.604456,27.590412,6.47,15.172862,36.084702,20.31321,17.25168,7.041214,28.179556,7.789689,21.52354,17.72718,22.830681,55.998608,39.240234,11.954843,15.393142,19.424448,11.223702,10.776329,29.548962,23.741354,19.508661,45.702347,24.296022,15.497046,22.16456,18.267736,8.822182,45.807869,32.568325,95479
11.692991,22.524323,8.760232,13.747525,14.976965,26.380789,26.224962,16.961117,18.040001,12.194119,5.631893,3.528875,4.538965,15.886552,21.882528,20.528786,11.82,27.066231,26.976698,6.49,15.052444,35.404537,19.915468,17.126972,6.958466,28.179556,7.807195,21.590443,17.355522,22.417622,55.586861,38.31535,11.750352,15.153918,19.150331,10.790507,10.325732,28.936357,23.554104,18.929295,44.120377,24.731434,15.721913,22.077858,17.902756,8.778378,45.387611,32.64135,94016
11.954288,22.57971,8.750288,14.051004,15.190484,27.157217,26.683966,17.173233,18.02,12.360893,5.826096,3.510916,4.608966,15.981944,21.986273,20.633881,11.92,28.544064,28.061815,6.42,15.052444,35.775536,20.483669,18.124655,7.417347,28.914272,7.842204,21.819822,17.683962,22.783739,56.126053,38.642914,11.836867,15.107914,19.547329,11.319345,10.87405,29.521936,24.204554,18.849382,44.479477,24.792389,16.602638,22.125149,18.118002,9.260224,46.375992,34.1651,96089
12.448883,22.44124,8.929271,13.967549,15.137106,26.667469,26.507425,17.948273,17.91,12.213739,5.781707,3.501937,4.637702,15.79116,22.209728,21.281973,11.75,28.516697,28.168549,6.62,15.095448,35.62537,20.22798,18.041515,7.312031,29.28628,7.859711,21.858049,17.381453,22.586601,56.184879,38.729614,11.404291,15.245927,19.991585,11.246206,10.81976,29.116535,24.283394,18.779457,44.343601,24.853352,16.565161,22.085737,17.968266,9.041203,45.621086,34.79797,95615
12.626191,22.155071,8.909384,13.785461,14.976965,27.049709,26.313231,18.127754,17.700001,11.880192,5.77061,3.322351,4.612649,15.80977,21.906469,21.457136,11.4,28.571432,27.928398,6.37,15.078247,35.554699,19.962818,18.623503,7.545234,29.063076,7.789689,21.695572,17.251804,22.943333,55.773121,38.199734,11.443616,15.411546,20.416939,11.2012,10.743756,28.368807,24.549488,18.409863,44.003914,24.792389,16.864983,22.16456,17.425474,9.277746,46.827377,35.620693,95526
12.766171,22.616634,9.078424,14.566915,15.747164,27.354311,27.584314,17.931955,17.93,12.449183,5.887131,3.412144,4.767387,15.914473,22.193768,21.965101,11.77,28.160925,27.714933,6.69,15.344891,35.793201,20.123808,18.498793,7.470007,29.016575,8.166045,23.004953,17.390095,23.365774,58.782848,38.450222,11.545862,15.466749,20.407486,11.583761,11.096632,28.94537,24.953554,18.449818,44.557117,26.856249,16.724442,22.16456,17.958908,9.041203,47.699017,36.599197,97920
12.663519,22.339699,9.03865,14.536567,15.815803,27.49168,27.398949,17.393507,17.450001,12.380513,5.925972,3.331331,4.743808,15.411909,22.002235,22.972269,11.66,28.197411,27.385841,6.69,15.258877,35.245529,19.763948,18.124655,7.387257,28.737572,8.192303,22.938049,16.681353,22.699253,58.96912,37.775833,11.16834,16.78248,20.190083,11.2012,10.749184,28.494926,24.884567,18.000311,43.916565,27.34391,16.640118,22.069973,17.64072,8.865986,47.940273,37.436539,97483
12.831495,22.653561,8.949158,14.544151,15.90732,28.315895,27.407774,17.711679,18.09,12.439375,5.942618,3.322351,4.748229,15.644577,22.010218,23.138672,11.47,28.507576,28.017344,6.49,15.276078,35.492867,19.508257,18.274311,7.424871,28.421362,8.157293,22.718229,17.001152,23.149857,58.204433,38.402058,11.695297,16.414446,19.991585,11.324969,10.928337,28.657085,25.318199,17.920399,45.323837,27.674824,17.155434,22.054209,17.406759,8.892269,48.360535,38.531879,98503
12.878156,22.828955,8.879554,14.574499,15.922566,28.65633,27.231236,17.499567,18.629999,12.988748,6.042493,3.295413,4.883072,16.054073,22.185787,22.779594,11.82,28.744759,28.159655,6.57,15.508317,35.75787,19.773417,18.382395,7.432395,28.774771,8.131038,22.651329,18.565569,22.952719,60.478893,37.718029,12.072819,16.574036,20.010492,11.25746,10.841475,29.770481,26.008068,18.909315,45.323837,28.014442,17.239758,22.117266,17.247663,8.962355,49.029823,39.228043,99334
12.542203,22.884344,8.949158,14.544151,15.815803,28.763834,27.416605,17.262974,18.57,12.998558,6.059139,3.277454,4.940545,16.375154,22.409241,23.02482,11.78,29.109653,28.533218,6.6,15.465309,35.908043,19.754478,18.84798,7.612937,28.430662,8.096027,22.450617,19.360743,23.300058,61.155342,38.247906,12.182929,17.033644,20.038847,11.133688,10.722041,29.734259,25.613857,18.979239,44.644463,27.605158,18.223551,22.077858,17.612646,9.505529,48.617355,39.320541,99054
12.38356,22.690485,8.790062,14.157219,15.503144,28.817589,26.719271,18.225655,18.73,12.939696,6.053591,3.19664,4.825598,15.95635,22.281553,22.490582,11.92,29.255613,28.737791,6.47,15.422302,35.987541,19.669247,18.972692,7.665596,28.309763,7.938481,22.087433,20.052198,24.229433,61.047501,38.85487,12.222253,17.052406,19.755278,10.858018,10.494028,29.11838,25.535013,18.729513,43.819515,26.74304,18.298508,22.330084,17.734304,9.91729,48.438354,39.943672,98309
12.271575,23.179741,9.26735,14.331721,15.716661,28.757862,27.010565,18.429613,18.15,12.596338,6.003654,3.412144,4.709913,16.48218,22.505007,22.613194,11.6,29.219124,28.604374,6.4,15.413702,35.952202,19.811296,18.914494,7.635506,28.33766,8.06977,22.32637,19.136019,23.638014,60.469078,40.319271,11.891923,16.986746,19.906515,10.976163,10.597176,28.756094,24.923988,18.649599,44.246548,27.004288,18.420307,22.432552,17.855965,9.838441,48.212662,39.948532,98658
12.486211,23.198206,9.40656,14.862804,16.395359,28.895231,28.255165,18.968061,18.58,12.772923,6.081335,3.448061,4.735703,16.34956,23.366901,23.410172,11.71,29.501919,28.986832,6.59,15.568525,36.508717,20.038578,19.122347,7.703208,28.59807,8.31484,23.215225,19.326172,23.938417,63.204308,40.010975,12.033494,17.708984,20.019943,11.353098,10.955482,29.435371,25.82082,18.459806,44.421246,27.674824,19.375994,22.669016,17.99634,10.092506,48.127052,40.673901,100540
12.476878,23.659767,9.655148,14.999369,16.563124,28.978846,28.467016,19.865473,18.26,12.498236,6.064688,3.385206,4.783598,16.493813,23.223251,23.611605,11.45,29.839449,29.351501,6.79,15.611534,36.685383,19.792358,19.17223,7.76339,28.616665,8.34985,23.425484,19.092804,23.65679,61.655327,39.018642,11.939113,17.418215,20.766672,11.347474,10.944625,31.129038,25.781397,18.32995,44.100967,27.970901,19.619596,22.550783,17.659437,10.285245,48.913086,38.166775,100552
12.663519,23.650539,9.426446,15.507696,17.325701,28.58466,29.702795,19.889948,18.82,12.498236,6.103529,3.385206,4.892651,16.354214,23.734005,23.235012,11.34,30.304695,29.680595,6.82,15.688947,36.544048,19.745007,19.271999,7.801004,29.118876,8.664937,24.629734,19.040945,23.797604,62.743538,39.288406,11.931248,17.0993,20.407486,11.707532,11.313788,31.246782,25.268923,18.599655,44.799747,29.129105,19.600859,22.566547,17.46291,10.276484,49.107651,39.972878,101918
12.962143,23.604383,9.376729,15.477347,17.249439,28.596603,29.59687,20.75473,18.42,12.135257,6.053591,3.367248,4.879387,16.109913,23.438726,22.893448,11.17,30.450651,29.653912,7.09,15.551323,36.552887,19.631365,19.355141,7.81605,28.951471,8.612421,24.314335,18.409988,23.938417,61.33181,39.471451,11.522266,17.1462,20.048296,11.527503,11.167208,30.404476,25.308346,18.110189,44.67358,29.364223,20.116177,22.519253,17.322531,10.258963,49.380043,39.758675,101260
13.251434,23.73362,9.03865,15.651842,17.462959,28.363672,29.570381,20.093904,17.940001,12.037155,6.064688,3.483979,4.953073,15.879571,23.566414,22.262873,11.19,30.760815,30.018581,6.88,15.508317,37.04755,19.688189,19.17223,7.725776,29.179522,8.673687,24.486372,18.228483,23.65679,61.655327,39.683407,11.679568,16.836668,19.188141,11.364351,10.993484,30.096537,25.199936,18.000311,45.197666,29.817053,19.89131,22.550783,16.798458,10.188875,48.640701,40.284439,101017
12.803499,23.336674,8.760232,15.249743,16.974913,28.662302,28.934845,19.759417,17.43,11.674176,5.953715,3.46602,4.876441,16.326294,23.614296,21.623537,10.81,29.921549,29.484921,6.45,15.577127,36.844383,19.385145,19.629503,7.906322,28.634989,8.428618,23.78867,17.649393,23.26251,63.302341,39.394386,11.427886,16.695972,18.989643,11.17307,10.792616,29.426315,25.702557,18.030277,44.042736,28.981062,20.106806,22.68478,16.592569,10.294005,48.664051,40.522987,99606
12.476878,22.45047,8.193451,14.331721,16.014071,27.867952,27.487219,19.090435,17,11.311198,5.798352,3.06195,4.746755,15.798138,22.840191,20.344866,10.3,29.036674,28.35533,6.05,15.052444,35.775536,18.722244,18.47385,7.424871,27.038939,8.03476,22.727783,17.269091,22.483339,61.322002,38.228634,11.1998,16.236364,17.978249,10.486708,10.13572,28.221729,23.849764,17.510847,42.218136,28.162483,19.366621,22.479845,15.666081,9.496768,46.897415,38.527016,95369
12.028944,22.413548,8.322717,14.217915,15.853926,28.184498,27.328333,18.804893,16.92,11.213096,5.765061,3.07093,4.721702,15.639924,22.800285,20.809042,10.34,28.981941,28.364223,6.11,15.026638,35.616539,19.148396,18.706642,7.575324,27.057713,8.078522,22.842476,16.983864,22.380074,61.33181,38.170834,11.081825,16.461477,18.053867,10.874897,10.472312,28.910065,24.037014,18.309971,42.596645,28.902681,19.732029,22.432552,15.712875,9.847202,48.267139,38.960285,96582
11.366372,21.859673,8.113903,13.785461,15.373512,27.91573,26.304401,18.63357,16.780001,10.948219,5.687379,3.026033,4.550755,15.121074,22.241652,19.959515,9.99,28.334248,27.56373,6.03,14.622373,35.236691,18.873766,18.132971,7.372211,26.193974,7.955986,22.441059,16.811003,22.333136,59.488716,36.080208,10.830144,15.804895,17.930984,10.689241,10.282302,28.82855,23.71179,18.31996,41.247604,27.735779,19.244822,22.188206,15.329177,9.549334,47.123112,36.915638,93952
11.926291,22.782799,7.875259,14.134459,15.899684,29.199833,26.569212,18.68252,17.08,10.98746,5.731769,2.963178,4.789493,15.42587,22.401258,20.003304,9.93,28.963697,28.097393,6.03,14.906218,35.219028,18.816944,19.271999,7.823571,25.752712,8.03476,22.990969,16.517136,22.736803,62.518055,36.65826,10.814414,15.917453,17.628515,11.111185,10.667751,28.3123,23.159893,18.339939,41.926975,28.179901,20.978165,22.306438,15.525704,10.145071,49.294434,37.641006,95587
11.963618,23.539761,8.253113,14.139961,15.784411,28.578684,26.763405,18.20118,17.24,11.124804,5.914875,2.990116,4.838861,15.539876,22.975857,21.457136,10.58,29.684368,28.969044,6.24,15.353491,36.800213,19.887056,18.523735,7.530187,26.513182,8.218562,23.909075,16.836929,22.427011,64.998383,39.21133,10.924524,16.808529,18.327984,11.161819,10.705753,28.891951,24.135567,19.019196,42.586941,27.909945,20.08807,22.913361,16.059139,9.794638,47.924709,40.016685,97811
12.439551,24.019789,8.730401,14.413345,16.028656,29.116215,27.090006,18.73147,17.709999,12.105826,6.131273,3.250516,4.901494,17.112711,24.31658,22.692015,11.5,30.815548,30.107525,6.61,15.817966,38.248905,20.843531,18.581932,7.590369,27.912073,8.559909,24.473331,17.277733,22.586601,66.547363,40.993668,11.23126,17.118063,19.575684,11.218077,10.798044,29.707085,25.209791,19.838301,43.965092,28.329983,19.657074,23.252295,18.482983,9.969853,48.679611,41.744896,100774
12.364895,24.139795,8.998876,14.428532,15.990496,29.61791,26.913467,19.743099,17.799999,12.105826,6.214502,3.34031,5.043704,16.963804,24.739548,23.02482,11.84,30.751692,29.991898,6.55,15.929787,38.231236,21.01399,18.714956,7.612937,29.592617,8.603669,24.444641,17.381453,22.323748,66.665009,40.367443,11.262721,17.305656,20.322416,11.178696,10.722041,30.504101,24.943697,19.189009,44.411537,27.855764,19.460316,23.725222,18.660793,10.057462,49.177692,40.892963,100799
13.270099,24.573668,10.082719,15.74229,17.509401,29.599997,28.864229,19.718624,18.5,12.194119,6.347671,3.322351,5.1196,17.147612,24.476191,22.6745,11.54,30.861162,30.151999,7.41,16.144819,38.778915,20.786713,18.388971,7.514462,29.855495,9.128817,26.424313,17.502455,22.427011,64.802307,46.225048,11.160475,18.177973,23.177008,12.320757,11.731812,30.621847,24.805725,20.427656,45.081207,30.02486,19.628967,23.985331,18.726303,9.969853,49.177692,39.982613,103913
14.193966,25.155235,9.983283,16.62319,18.639032,28.966902,30.338335,20.738411,19.6,12.262791,6.486387,3.367248,5.106336,17.745565,24.571959,23.033575,11.89,31.682178,31.103699,7.32,16.09321,38.284241,20.824591,17.411009,7.196309,29.170134,9.426402,27.619764,18.098837,21.769878,65.017998,46.745304,11.420022,18.600063,22.723297,13.299665,12.529859,30.812042,25.219646,20.048069,45.362659,31.886597,18.74824,24.087799,20.307888,9.584376,49.154346,38.473465,105351
13.904675,24.896761,9.993227,16.653563,18.562712,29.229694,30.152971,19.375977,19.280001,12.174498,6.264441,3.412144,4.864651,17.636215,24.268698,22.875935,11.91,31.326405,30.836864,7.18,16.153421,38.24007,20.180628,17.494598,7.27206,28.071676,9.27761,27.390238,18.228483,21.676004,64.919952,45.165287,11.766083,18.243631,22.335751,13.288416,12.421278,30.649017,25.672989,20.018105,44.98415,31.886597,18.692024,24.158737,18.922829,9.470486,49.496777,39.23291,104532
13.643379,24.462891,9.545769,16.068832,17.829969,29.113493,28.890711,19.278076,19.23,11.477971,6.120176,3.313372,4.842546,17.412849,23.702084,21.70236,11.33,29.702614,29.573862,7.02,15.998597,38.513912,19.659777,17.285629,7.120558,27.151602,9.163828,26.720783,18.142054,22.04212,64.165062,43.720154,11.844733,17.465115,21.730806,12.742702,11.894679,29.98785,24.963411,18.979239,43.431301,30.894253,18.289139,24.820837,18.735662,9.461724,48.773003,39.33514,102175
14.100647,25.053692,9.545769,16.509275,18.46349,29.543186,29.173174,20.151016,19.790001,11.527023,6.281086,3.322351,5.052546,18.250456,24.420328,22.58692,11.52,29.547531,29.858484,7.45,16.325447,38.275406,20.019638,17.494598,7.188734,27.846352,9.321372,27.227659,18.306273,22.980881,65.684639,43.999546,11.742488,18.684483,21.220383,13.040874,12.285559,31.726805,26.638805,19.278912,43.285717,31.526546,18.073641,25.735165,19.325245,9.566854,49.224388,40.342854,104512
14.333946,25.847584,9.744639,17.230707,19.280191,30.309164,29.923466,19.522825,19.98,12.017535,6.519679,3.385206,5.138757,18.59713,24.148989,23.007303,11.77,29.602266,30.009691,8.05,16.316847,38.522747,20.199568,17.544748,7.28721,27.743076,9.522677,28.184019,18.2717,22.746191,65.508171,45.762611,11.514402,19.594318,21.475594,13.462819,12.643866,31.246782,26.638805,18.909315,43.421597,33.300461,18.504633,26.279032,19.952263,9.72455,50.524067,39.714863,106430
14.427266,26.539928,9.734695,17.329428,19.387039,31.286882,30.362722,19.620724,20.68,12.390324,6.597361,3.349289,5.086441,18.497082,24.763489,23.681671,12.01,29.675243,30.027475,8.1,16.334049,40.404274,20.493139,17.879093,7.370536,29.82733,9.548937,28.203154,18.323563,22.342522,64.704277,47.063229,11.380696,18.881456,21.825329,13.614717,12.861019,31.029408,26.086908,18.779457,43.285717,34.134727,18.692024,26.338152,19.690226,9.882245,52.119484,39.76841,107229
13.848683,26.11529,9.525882,16.926945,18.791693,31.199697,30.433743,19.245443,21.32,12.380513,6.686139,3.376227,5.028967,18.438917,24.64378,22.692015,11.79,28.936327,29.164721,8.05,16.205029,39.485592,19.896526,17.528032,7.27206,29.217077,9.365136,27.514565,18.695213,22.342522,63.223915,45.396511,11.655972,18.431229,20.908459,13.631594,12.785015,30.993183,25.692699,18.349928,43.576881,34.363052,18.382832,26.64221,19.343962,9.820919,51.71479,39.476315,106483
